Date,Description,Original Description,Amount,Transaction Type,Category,Account Name,Labels,Notes
7/31/2018,Tavern,Tavern,30.5,debit,Restaurants,My Credit Card,,
7/21/2018,My Favorite Restaurant,My Favorite Restaurant,10.85,debit,Restaurants,My Credit Card,,
7/5/2018,Airbnb,Airbnb,78.98,debit,Hotel,My Credit Card,,
7/2/2018,Gas Station,Gas Station,30,debit,Gas & Fuel,My Credit Card,,
6/21/2018,A Grocery Store,A Grocery Store,70,debit,Groceries,My Credit Card,,
6/20/2018,Brunch Place #1,Brunch Place #1,22,debit,Restaurants,My Credit Card,,
6/5/2018,Beijing Garden,Beijing Garden,12.94,debit,Restaurants,My Credit Card,,
6/4/2018,Paycheck,Paycheck,3500,credit,Paycheck,My Debit Card,,
6/1/2018,Spectrum,Spectrum,50,debit,Internet,My Debit Card,,
5/22/2018,Hilton,Hilton,127,debit,Hotel,My Debit Card,,
5/21/2018,Gas Station,Gas Station,22.98,debit,Gas & Fuel,My Debit Card,,
5/22/2018,Apartment,Apartment,2000,debit,Mortgage & Rent,Checking,,
5/22/2018,Toyota,Toyota,500,debit,Auto Payment,Checking,,
5/23/2018,VOO,VOO,200,debit,Investments,Checking,,
5/24/2018,AAA,AAA,90,debit,Auto Insurance,My Credit Card,,
5/25/2018,Rental,Rental,1000,credit,Rental Income,,Checking,,